,TID,Version,Volume,_id,name,path,rights
745,472d2676-a9da-475e-6f-92-76262d47daa9,2,VOLDATAH,5a67c1c82525b9997591a4cd,.CN=FORMCNEWS12.OU=FORMATION.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/FORMCNEWS12,rwcefm
746,97a7d525-d45f-49ea-5b-99-25d5a7975fd4,2,VOLDATAH,5a67c1c82525b9997591a4cf,.CN=KJN516.OU=AUDIT.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/RDOT,rwcefm
747,318c2c20-732f-42eb-d1-87-202c8c312f73,2,VOLDATAH,5a67c1c82525b9997591a4d1,.CN=KUJ972.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/KUJ972,rwcefm
748,6b083fdd-d34c-47ce-b7-9a-dd3f086b4cd3,2,VOLDATAH,5a67c1c82525b9997591a4d3,.CN=ZOL377.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ASTA,rwcefm
749,4cb34833-3368-411f-98-a5-3348b34c6833,2,VOLDATAH,5a67c1c82525b9997591a4d5,.CN=IXN531.OU=PROP-INDUSTRIELLE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VVRE,rwcefm
750,5dcb5b4a-26ae-4b1a-34-99-4a5bcb5dae26,2,VOLDATAH,5a67c1c82525b9997591a4d7,.CN=TGH806.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/AGAS,rwcefm
751,7368641e-0908-4341-30-a0-1e6468730809,2,VOLDATAH,5a67c1c82525b9997591a4d9,.CN=LFB382.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MDNN,rwcefm
752,38767b02-98be-4b31-3e-a8-027b7638be98,2,VOLDATAH,5a67c1c82525b9997591a4db,.CN=XMX441.OU=DRH-HOLDING.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MCOE,rwcefm
753,85a09d31-9981-442d-a1-80-319da0858199,2,VOLDATAH,5a67c1c82525b9997591a4dd,.CN=CMK289.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/CMK289,rwcefm
754,82887d64-d831-49bf-3e-a2-647d888231d8,2,VOLDATAH,5a67c1c82525b9997591a4df,.CN=INU445.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/INU445,rwcefm
755,c12a51fe-c432-4748-64-9b-fe512ac132c4,2,VOLDATAH,5a67c1c82525b9997591a4e1,.CN=KYM161.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/KYM161,rwcefm
756,0d172181-88ee-4f75-bd-ad-8121170dee88,2,VOLDATAH,5a67c1c82525b9997591a4e3,.CN=FTN475.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/FTN475,rwcefm
757,e14c0487-e866-4351-e3-a8-87044ce166e8,2,VOLDATAH,5a67c1c82525b9997591a4e5,.CN=ICX740.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ICX740,rwcefm
758,e361da4a-baf9-4431-2f-9b-4ada61e3f9ba,2,VOLDATAH,5a67c1c82525b9997591a4e7,.CN=WJW840.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/WJW840,rwcefm
759,4821c55f-dcea-40ba-51-90-5fc52148eadc,2,VOLDATAH,5a67c1c82525b9997591a4e9,.CN=QBG635.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ELGS,rwcefm
760,2f9f34b8-e555-4be8-31-9b-b8349f2f55e5,2,VOLDATAH,5a67c1c82525b9997591a4eb,.CN=DRHGRP-ASSUAXASFDM.OU=GROUPES.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ELGS,rwcefm
761,c611d456-0a4f-4b9c-29-85-56d411c64f0a,2,VOLDATAH,5a67c1c82525b9997591a4ed,.CN=KAE772.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/KAE772,rwcefm
762,9d0a260b-7135-46a8-fd-a0-0b260a9d3571,2,VOLDATAH,5a67c1c82525b9997591a4ef,.CN=LUF961.OU=FISCALITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/LUF961,rwcefm
763,10d89c52-53e8-46c1-4a-bb-529cd810e853,2,VOLDATAH,5a67c1c82525b9997591a4f1,.CN=SZK673.OU=DIR-ACHATS.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SZK673,rwcefm
764,12c190ec-aa05-45f1-1c-80-ec90c11205aa,2,VOLDATAH,5a67c1c82525b9997591a4f3,.CN=TQZ615.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/TQZ615,rwcefm
765,13ef09d9-42b8-4230-18-89-d909ef13b842,2,VOLDATAH,5a67c1c82525b9997591a4f5,.CN=ABD688.OU=AUDIT.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/ABD688,rwcefm
766,7673c5f9-140e-4daa-56-a1-f9c573760e14,2,VOLDATAH,5a67c1c82525b9997591a4f7,.CN=NXV923.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/NXV923,rwcefm
767,c91c9d20-c3d2-4f5b-5f-9a-209d1cc9d2c3,2,VOLDATAH,5a67c1c82525b9997591a4f9,.CN=WJH664.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/WJH664,rwcefm
768,96318f60-0252-4026-19-9f-608f31965202,2,VOLDATAH,5a67c1c82525b9997591a4fb,.CN=FGB344.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/FGB344,rwcefm
769,a8e02a01-c4e4-4668-42-b3-012ae0a8e4c4,2,VOLDATAH,5a67c1c82525b9997591a4fd,.CN=OMJ895.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/OMJ895,rwcefm
770,f5ec0722-b12d-4a80-e8-a9-2207ecf52db1,2,VOLDATAH,5a67c1c82525b9997591a4ff,.CN=DTW950.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/DTW950,rwcefm
771,9409ec98-638a-4a67-65-b3-98ec09948a63,2,VOLDATAH,5a67c1c82525b9997591a501,.CN=NIT194.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/NIT194,rwcefm
772,c8ceb6f2-e495-4cde-23-8f-f2b6cec895e4,2,VOLDATAH,5a67c1c82525b9997591a503,.CN=UOQ279.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/UOQ279,rwcefm
773,142e9f46-1635-418d-38-bc-469f2e143516,2,VOLDATAH,5a67c1c82525b9997591a505,.CN=FSM396.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/FSM396,rwcefm
774,250bd2a0-fcbc-45e2-cf-86-a0d20b25bcfc,2,VOLDATAH,5a67c1c82525b9997591a507,.CN=GZA059.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/GZA059,rwcefm
775,a57b6bc8-5574-4099-e0-89-c86b7ba57455,2,VOLDATAH,5a67c1c82525b9997591a509,.CN=KYX778.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/KYX778,rwcefm
776,38a5dab5-d757-4ee4-df-9c-b5daa53857d7,2,VOLDATAH,5a67c1c82525b9997591a50b,.CN=VTW260.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/VTW260,rwcefm
777,f19c166c-d762-4e9c-dc-b4-6c169cf162d7,2,VOLDATAH,5a67c1c82525b9997591a50d,.CN=SVS425.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SVS425,rwcefm
778,a9228129-0d91-4763-58-bf-298122a9910d,2,VOLDATAH,5a67c1c82525b9997591a50f,.CN=MXF745.OU=FISCALITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MXF745,rwcefm
779,df1ed9a7-eaa6-4b81-c1-90-a7d91edfa6ea,2,VOLDATAH,5a67c1c82525b9997591a511,.CN=MLB648.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MLB648,rwcefm
780,d76b0ab7-daf0-4ecc-0b-97-b70a6bd7f0da,2,VOLDATAH,5a67c1c82525b9997591a513,.CN=GJI314.OU=DIR-ACHATS.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/GJI314,rwcefm
781,5c39e6f6-18c0-4b32-7b-87-f6e6395cc018,2,VOLDATAH,5a67c1c82525b9997591a515,.CN=RPE494.OU=NETTING.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/RPE494,rwcefm
782,0958bcfc-f871-4c07-29-bc-fcbc580971f8,2,VOLDATAH,5a67c1c82525b9997591a517,.CN=MCV248.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MCV248,rwcefm
783,26f111b0-c178-47a2-82-b3-b011f12678c1,2,VOLDATAH,5a67c1c82525b9997591a519,.CN=MIE466.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MIE466,rwcefm
784,e483b448-930e-416e-28-92-48b483e40e93,2,VOLDATAH,5a67c1c82525b9997591a51b,.CN=INB818.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/INB818,rwcefm
785,c0e112b3-81f2-41e4-4d-89-b312e1c0f281,2,VOLDATAH,5a67c1c82525b9997591a51d,.CN=CJO183.OU=BOLLOREMEDIADIGITAL.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/CJO183,rwcefm
786,83d14f90-920e-48ee-d1-94-904fd1830e92,2,VOLDATAH,5a67c1c82525b9997591a51f,.CN=HMZ801.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/HMZ801,rwcefm
787,2b7a2861-aadd-413b-5f-b9-61287a2bddaa,2,VOLDATAH,5a67c1c82525b9997591a521,.CN=YBS513.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/YBS513,rwcefm
788,9fbdb146-bd8b-42e6-fd-94-46b1bd9f8bbd,2,VOLDATAH,5a67c1c82525b9997591a523,.CN=NYS113.OU=BOLLOREMEDIA.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/NYS113,rwcefm
789,2f38cb68-4ca1-4f45-78-af-68cb382fa14c,2,VOLDATAH,5a67c1c82525b9997591a525,.CN=RIN496.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/RIN496,rwcefm
790,8b38d4f5-6329-45cb-b8-8f-f5d4388b2963,2,VOLDATAH,5a67c1c82525b9997591a527,.CN=AWZ232.OU=GieAvions.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/AWZ232,rwcefm
791,84caa8f4-9a49-44a8-90-bf-f4a8ca84499a,2,VOLDATAH,5a67c1c82525b9997591a529,.CN=AKZ523.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/AKZ523,rwcefm
792,074825a4-440d-4ad5-3f-88-a42548070d44,2,VOLDATAH,5a67c1c82525b9997591a52b,.CN=FAF643.OU=IRIS.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/FAF643,rwcefm
793,1baae925-d318-45e6-b6-ac-25e9aa1b18d3,2,VOLDATAH,5a67c1c82525b9997591a52d,.CN=MOB117.OU=MATINPLUS.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/MOB117,rwcefm
794,d6667a76-a0cf-417e-fb-b1-767a66d6cfa0,2,VOLDATAH,5a67c1c82525b9997591a52f,.CN=UGX760.OU=COMMUNICATION.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/UGX760,rwcefm
795,237dd4d9-2c9d-4e4e-32-ba-d9d47d239d2c,2,VOLDATAH,5a67c1c82525b9997591a531,.CN=SDZ970.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/SDZ970,rwcefm
796,59a89a8b-3540-49ff-da-8e-8b9aa8594035,2,VOLDATAH,5a67c1c92525b9997591a533,.CN=OPX648.OU=BOLLOREMEDIAREGIE.OU=MEDIA.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/OPX648,rwcefm
797,8fe2b5ca-b397-4bbe-67-a9-cab5e28f97b3,2,VOLDATAH,5a67c1c92525b9997591a535,.CN=BSJ454.OU=COMPTABILITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/BSJ454,rwcefm
798,8749f97a-9ced-4609-15-a1-7af94987ed9c,2,VOLDATAH,5a67c1c92525b9997591a537,.CN=XSQ881.OU=DRH-GROUPE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/XSQ881,rwcefm
799,f26219b4-1b72-424e-6b-99-b41962f2721b,2,VOLDATAH,5a67c1c92525b9997591a539,.CN=BGS397.OU=COMPTABILITE.OU=BOLLORE.OU=PTX.O=GB1.T=CERAMIC_TREE.,/HOME/BGS397,rwcefm
